検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
14455,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_大手町第６電気室（高圧地絡検出装置）,NULL,2009/11/15,10568,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_大手町第６電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,大手町第６電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14455,0,2023-05-30 21:11:47.547,580,立花　悠輝
14456,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_大手町第７電気室（高圧地絡検出装置）,NULL,2009/11/15,10569,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_大手町第７電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,大手町第７電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14456,0,2023-05-30 21:11:47.547,580,立花　悠輝
14457,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_三越前第３電気室（高圧地絡検出装置）,NULL,2009/11/15,10570,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_三越前第３電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,三越前第３電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14457,0,2023-05-30 21:11:47.547,580,立花　悠輝
14458,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_三越前第４電気室（高圧地絡検出装置）,NULL,2009/11/15,10571,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,2023-11-26 16:47:30.957,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_三越前第４電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,三越前第４電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14458,0,2023-11-26 16:47:30.927,580,立花　悠輝
14459,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_水天宮前電気室（高圧地絡検出装置）,NULL,2009/11/15,10572,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_水天宮前電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,水天宮前電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14459,0,2023-05-30 21:11:47.547,580,立花　悠輝
14460,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_清澄白河電気室（高圧地絡検出装置）,NULL,2009/11/15,10573,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_清澄白河電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,清澄白河電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14460,0,2023-05-30 21:11:47.547,580,立花　悠輝
14461,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_錦糸町電気室（高圧地絡検出装置）,NULL,2009/11/15,10574,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_錦糸町電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,錦糸町電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14461,0,2023-05-30 21:11:47.547,580,立花　悠輝
14462,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_押上電気室（高圧地絡検出装置）,NULL,2009/11/15,10575,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,1,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_押上電気室（ＬＤＧ）_半蔵門線電機区,7,半蔵門線,押上電気室（ＬＤＧ）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14462,0,2023-05-30 21:11:47.547,580,立花　悠輝
14463,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_水天宮前電気室（継電器試験）,NULL,2010/03/15,10576,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MP11・LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_水天宮前電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,水天宮前電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14463,0,2023-05-30 21:11:47.547,580,立花　悠輝
14464,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_清澄白河電気室（継電器試験）,NULL,2010/03/15,10577,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MP11・LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_清澄白河電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,清澄白河電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14464,0,2023-05-30 21:11:47.547,580,立花　悠輝
14465,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_住吉電気室（継電器試験）,NULL,2010/03/15,10578,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MP11・LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_住吉電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,住吉電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14465,0,2023-05-30 21:11:47.547,580,立花　悠輝
14466,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_錦糸町電気室（継電器試験）,NULL,2010/03/15,10579,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MP11・LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_錦糸町電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,錦糸町電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14466,0,2023-05-30 21:11:47.547,580,立花　悠輝
14467,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_押上電気室（継電器試験）,NULL,2010/03/15,10580,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MP11・LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_押上電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,押上電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14467,0,2023-05-30 21:11:47.547,580,立花　悠輝
14468,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_人形町トンネル換気電気室（継電器試験）,NULL,2010/03/15,10581,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_人形町トンネル換気電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,人形町トンネル換気電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14468,0,2023-05-30 21:11:47.547,580,立花　悠輝
14469,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_水天宮前トンネル換気電気室（継電器試験）,NULL,2010/03/15,10582,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_水天宮前トンネル換気電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,水天宮前トンネル換気電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14469,0,2023-05-30 21:11:47.547,580,立花　悠輝
14470,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_清澄トンネル換気電気室（継電器試験）,NULL,2010/03/15,10583,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_清澄トンネル換気電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,清澄トンネル換気電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14470,0,2023-05-30 21:11:47.547,580,立花　悠輝
14471,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_白河トンネル換気電気室（継電器試験）,NULL,2010/03/15,10584,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LDG,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-配電盤-保護装置_白河トンネル換気電気室（継電器試験）_半蔵門線電機区,7,半蔵門線,白河トンネル換気電気室（継電器試験）,61,鉄道本部電気部電機区,半蔵門線電機区,183,"03_電力【電路】（施設） ",01_電気室設備,03_電気室,05_保護装置,,,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14471,0,2023-05-30 21:11:47.547,580,立花　悠輝
14472,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_鷺沼車両基地第１電気室,NULL,2007/11/15,10585,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-設備全般_鷺沼車両基地第１電気室_半蔵門線電機区,7,半蔵門線,鷺沼車両基地第１電気室,61,鉄道本部電気部電機区,半蔵門線電機区,178,"03_電力【電路】（施設） ",01_電気室設備,01_設備全般,NULL,NULL,NULL,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14472,0,2023-05-30 21:11:47.547,580,立花　悠輝
14473,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_鷺沼車両基地第２電気室,NULL,2007/11/15,10586,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-設備全般_鷺沼車両基地第２電気室_半蔵門線電機区,7,半蔵門線,鷺沼車両基地第２電気室,61,鉄道本部電気部電機区,半蔵門線電機区,178,"03_電力【電路】（施設） ",01_電気室設備,01_設備全般,NULL,NULL,NULL,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14473,0,2023-05-30 21:11:47.547,580,立花　悠輝
14474,2,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査_鷺沼車両基地東京電力引き込み線,NULL,2007/11/15,10587,2103,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2023/05/16,電気室設備-設備全般_鷺沼車両基地東京電力引き込み線_半蔵門線電機区,7,半蔵門線,鷺沼車両基地東京電力引き込み線,61,鉄道本部電気部電機区,半蔵門線電機区,178,"03_電力【電路】（施設） ",01_電気室設備,01_設備全般,NULL,NULL,NULL,0,,,0,,0,電気室設備-電気室（配電盤-変圧器-接地線）_2年検査,0,,,電気室設備-電気室（配電盤-変圧器-接地線）,半蔵門線,NULL,NULL,NULL,14474,0,2023-05-30 21:11:47.547,580,立花　悠輝
14475,2,電灯動力設備（設備全般）_2か月検査_表参道,NULL,2013/08/15,10588,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_表参道_半蔵門線電機区,7,半蔵門線,表参道,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14475,0,2023-05-30 21:11:47.547,580,立花　悠輝
14476,2,電灯動力設備（設備全般）_2か月検査_青山一丁目,NULL,2013/08/15,10589,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_青山一丁目_半蔵門線電機区,7,半蔵門線,青山一丁目,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14476,0,2023-05-30 21:11:47.547,580,立花　悠輝
14477,2,電灯動力設備（設備全般）_2か月検査_永田町,NULL,2013/08/15,10590,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_永田町_半蔵門線電機区,7,半蔵門線,永田町,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14477,0,2023-05-30 21:11:47.547,580,立花　悠輝
14478,2,電灯動力設備（設備全般）_2か月検査_半蔵門,NULL,2013/08/15,10591,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_半蔵門_半蔵門線電機区,7,半蔵門線,半蔵門,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14478,0,2023-05-30 21:11:47.547,580,立花　悠輝
14479,2,電灯動力設備（設備全般）_2か月検査_九段下,NULL,2013/08/15,10592,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_九段下_半蔵門線電機区,7,半蔵門線,九段下,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14479,0,2023-05-30 21:11:47.547,580,立花　悠輝
14480,2,電灯動力設備（設備全般）_2か月検査_神保町,NULL,2013/08/15,10593,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_神保町_半蔵門線電機区,7,半蔵門線,神保町,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14480,0,2023-05-30 21:11:47.547,580,立花　悠輝
14481,2,電灯動力設備（設備全般）_2か月検査_大手町,NULL,2019/07/15,10594,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_大手町_半蔵門線電機区,7,半蔵門線,大手町,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14481,0,2023-05-30 21:11:47.547,580,立花　悠輝
14482,2,電灯動力設備（設備全般）_2か月検査_三越前,NULL,2019/07/15,10595,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_三越前_半蔵門線電機区,7,半蔵門線,三越前,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14482,0,2023-05-30 21:11:47.547,580,立花　悠輝
14483,2,電灯動力設備（設備全般）_2か月検査_水天宮前（蛎殻町ビル含む）,NULL,2019/07/15,10596,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_水天宮前（蛎殻町ビル含む）_半蔵門線電機区,7,半蔵門線,水天宮前（蛎殻町ビル含む）,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14483,0,2023-05-30 21:11:47.547,580,立花　悠輝
14484,2,電灯動力設備（設備全般）_2か月検査_清澄白河,NULL,2019/07/15,10597,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_清澄白河_半蔵門線電機区,7,半蔵門線,清澄白河,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14484,0,2023-05-30 21:11:47.547,580,立花　悠輝
14485,2,電灯動力設備（設備全般）_2か月検査_住吉,NULL,2019/07/15,10598,2107,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電灯動力設備-設備全般_住吉_半蔵門線電機区,7,半蔵門線,住吉,61,鉄道本部電気部電機区,半蔵門線電機区,185,"03_電力【電路】（施設） ",02_電灯動力設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電灯動力設備（設備全般）_2か月検査,1,PEB01,,電灯動力設備（設備全般）,半蔵門線,NULL,NULL,NULL,14485,0,2023-05-30 21:11:47.547,580,立花　悠輝
